origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2113,2129,1.708088604,165373.79991602,98965.7872145967,66408.0127014233,0.598436918452944,Supply Push,2.04464366487774e-07,1.40018566717919e-06,1.40018566717919e-06,9.07343669323087e-07
2114,2108,0.714440978,842.662913212695,504.280597077586,338.382316135109,0.598436918452944,Supply Push,1.0418490643637e-09,5.80675963554741e-09,5.80675963554741e-09,3.80371331238575e-09
2114,2113,0.928678339,132701.712321409,79413.6037950531,53288.1085263559,0.598436918452944,Supply Push,1.64069348079431e-07,1.07725446291571e-06,1.07725446291571e-06,7.08373254704115e-07
2114,2203,0.667789107,220732.522842485,132094.490772201,88638.0320702842,0.598436918452944,Supply Push,2.72908619558574e-07,1.46545944931942e-06,1.46545944931942e-06,9.53376869783056e-07
2115,2116,1.972403126,132302.89747638,79174.9382681606,53127.9592082194,0.598436918452944,Supply Push,1.63576262568448e-07,1.1201811947647e-06,1.1201811947647e-06,7.2589610034513e-07
2115,2118,1.999934567,353.407751104621,211.492245528434,141.915505576187,0.598436918452944,Supply Push,4.36945223355633e-10,2.99223013571684e-09,2.99223013571684e-09,1.93901504239079e-09
2115,2120,0.952875416,132433.906717801,79253.3390348855,53180.5676829155,0.598436918452944,Supply Push,1.63738239384394e-07,1.0872880090621e-06,1.0872880090621e-06,7.13525558920326e-07
2115,2130,3.902644454,454.170766687449,271.792554067848,182.378212619601,0.598436918452944,Supply Push,5.61526300630286e-10,3.84536969151392e-09,3.84536969151392e-09,2.49186370606913e-09
2115,2215,0.907591305,941.247460386361,563.277229695273,377.970230691088,0.598436918452944,Supply Push,1.16373673335107e-09,7.55029915012734e-09,7.55029915012734e-09,4.97302824088174e-09
2116,2108,1.060113653,165202.83901665,98863.4779008018,66339.3611158482,0.598436918452944,Supply Push,2.04252994359894e-07,1.39873817669964e-06,1.39873817669964e-06,9.06405671346235e-07
2116,2111,1.26381351,164890.744939271,98676.7092828677,66214.0356564033,0.598436918452944,Supply Push,2.03867128413485e-07,1.39609574087136e-06,1.39609574087136e-06,9.04693328850105e-07
2116,2115,1.972403126,165057.362936679,98776.4196437954,66280.9432928837,0.598436918452944,Supply Push,2.04073131077164e-07,1.39750646090066e-06,1.39750646090066e-06,9.05607498961816e-07
2116,2118,1.370015114,165000.278848558,98742.2584180075,66258.0204305505,0.598436918452944,Supply Push,2.0400255362221e-07,1.39702314176516e-06,1.39702314176516e-06,9.05294300099589e-07
2118,2111,1.636543894,251.854251012146,150.718881874983,101.135369137163,0.598436918452944,Supply Push,3.11386809195903e-10,2.13239771151437e-09,2.13239771151437e-09,1.38182928833965e-09
2118,2115,1.999934567,356.585919520766,213.394178841717,143.191740679049,0.598436918452944,Supply Push,4.40874637761836e-10,3.01913902857911e-09,3.01913902857911e-09,1.95645245384227e-09
2118,2116,1.370015114,132371.086421451,79215.7450503215,53155.3413711295,0.598436918452944,Supply Push,1.63660569813384e-07,1.12075853642098e-06,1.12075853642098e-06,7.26270227369238e-07
2118,2119,1.964409789,343.599663545107,205.622723833402,137.976939711705,0.598436918452944,Supply Push,4.24818729253599e-10,2.90918709244006e-09,2.90918709244006e-09,1.88520176507714e-09
2118,2120,2.237183405,132585.962704214,79344.3349508268,53241.6277533872,0.598436918452944,Supply Push,1.63926237912265e-07,1.12257784934415e-06,1.12257784934415e-06,7.27449172492055e-07
2118,2125,2.750825735,323.831752218138,193.79287589464,130.038876323498,0.598436918452944,Supply Push,4.00378137888415e-10,2.74181628688231e-09,2.74181628688231e-09,1.77674269110428e-09
2118,2127,2.627991548,179.307597974991,107.304286387353,72.0033115876381,0.598436918452944,Supply Push,2.21691794256519e-10,1.51816024562782e-09,1.51816024562782e-09,9.83793164133351e-10
2119,2118,1.964409789,380.329084662598,227.602965423514,152.726119239084,0.598436918452944,Supply Push,4.70230141605883e-10,3.22016748376333e-09,3.22016748376333e-09,2.08672224622821e-09
2119,2120,1.305711996,264145.755008116,158074.571649483,106071.183358633,0.598436918452944,Supply Push,3.26583742319495e-07,2.23646732672533e-06,2.23646732672533e-06,1.44926813501831e-06
2119,2121,2.023971733,790.810599797988,473.250258423032,317.560341374956,0.598436918452944,Supply Push,9.77740055447856e-10,6.69562934305688e-09,6.69562934305688e-09,4.33887950645553e-09
2119,2125,2.563154726,430.415655007386,257.576618236526,172.83903677086,0.598436918452944,Supply Push,5.32156026360862e-10,3.64424008746808e-09,3.64424008746808e-09,2.36152836753356e-09
2119,2130,2.96757456,525.150716104526,314.269576268949,210.881139835577,0.598436918452944,Supply Push,6.49284279211336e-10,4.4463422027664e-09,4.4463422027664e-09,2.88130391839517e-09
2120,2115,0.952875416,164959.024693233,98717.5704084215,66241.4542848115,0.598436918452944,Supply Push,2.03951547932446e-07,1.3543206115464e-06,1.3543206115464e-06,8.88763936746194e-07
2120,2118,2.237183405,164905.109372754,98685.3054901766,66219.8038825774,0.598436918452944,Supply Push,2.03884888268997e-07,1.39621736155063e-06,1.39621736155063e-06,9.04772141079072e-07
2120,2119,1.305711996,165025.442280495,98757.3171446736,66268.1251358214,0.598436918452944,Supply Push,2.04033665111286e-07,1.39723619532475e-06,1.39723619532475e-06,9.05432362360227e-07
2120,2130,2.994964442,164989.969552472,98736.0889546264,66253.8805978456,0.598436918452944,Supply Push,2.03989807445402e-07,1.39693585509323e-06,1.39693585509323e-06,9.05237736880123e-07
2121,2119,2.023971733,387.548970611615,231.923611722425,155.62535888919,0.598436918452944,Supply Push,4.79156642704784e-10,3.28129676076861e-09,3.28129676076861e-09,2.12633503744666e-09
2121,2122,3.969033818,220310.607438606,131842.001018056,88468.6064205504,0.598436918452944,Supply Push,2.72386973047401e-07,1.86532422318244e-06,1.86532422318244e-06,1.2087612127535e-06
2121,2124,2.549820527,329943.940771939,197450.63517778,132493.305594159,0.598436918452944,Supply Push,4.07935107378995e-07,2.79356691976657e-06,2.79356691976657e-06,1.81027796448384e-06
2121,2125,2.709846204,359.733071095514,215.277550532013,144.455520563501,0.598436918452944,Supply Push,4.44765703657998e-10,3.04578530827783e-09,3.04578530827783e-09,1.97371968758304e-09
2121,2126,3.557329907,634.539412212498,379.73181048139,254.807601731108,0.598436918452944,Supply Push,7.84529949698426e-10,5.37251360669848e-09,5.37251360669848e-09,3.48147843793501e-09
2121,2130,2.378980882,446.43513977739,267.163269337491,179.271870439899,0.598436918452944,Supply Push,5.51962149257129e-10,3.77987374275051e-09,3.77987374275051e-09,2.44942123870942e-09
2122,2121,3.969033818,329460.432432432,197161.285937039,132299.146495393,0.598436918452944,Supply Push,4.07337308777409e-07,2.78947315493029e-06,2.78947315493029e-06,1.80762513658039e-06
2122,2124,3.035840126,733.333333333333,438.853740198825,294.479593134508,0.598436918452944,Supply Push,9.06676483823375e-10,6.20898124805443e-09,6.20898124805443e-09,4.02352342294542e-09
2122,2125,2.394128776,329562.794520548,197222.543189618,132340.25133093,0.598436918452944,Supply Push,4.07463866911222e-07,2.79033983350159e-06,2.79033983350159e-06,1.80818675875197e-06
2124,2121,2.549820527,329460.432432432,197161.285937039,132299.146495393,0.598436918452944,Supply Push,4.07337308777409e-07,2.78947315493029e-06,2.78947315493029e-06,1.80762513658039e-06
2124,2122,3.035840126,733.333333333333,438.853740198825,294.479593134508,0.598436918452944,Supply Push,9.06676483823375e-10,6.20898124805443e-09,6.20898124805443e-09,4.02352342294542e-09
2124,2126,2.271222943,329538.030769231,197207.72364659,132330.307122641,0.598436918452944,Supply Push,4.07433249578081e-07,2.79013016395492e-06,2.79013016395492e-06,1.80805088938815e-06
2125,2118,2.750825735,412.653411609838,246.947036032886,165.706375576952,0.598436918452944,Supply Push,5.10195196740175e-10,3.49385085631524e-09,3.49385085631524e-09,2.26407363705071e-09
2125,2119,2.563154726,471.637128832528,282.245070006532,189.392058825996,0.598436918452944,Supply Push,5.83121309468767e-10,3.99325375746464e-09,3.99325375746464e-09,2.58769504771146e-09
2125,2121,2.709846204,932.295329512081,557.919944081282,374.375385430799,0.598436918452944,Supply Push,1.15266852442769e-09,7.89355120716714e-09,7.89355120716714e-09,5.11515285735611e-09
2125,2122,2.394128776,439999.417819986,263311.895721282,176687.522098704,0.598436918452944,Supply Push,5.44005170500033e-07,3.72538381963522e-06,3.72538381963522e-06,2.41411085956509e-06
2125,2127,2.505750037,251.030637164988,150.226000942295,100.804636222694,0.598436918452944,Supply Push,3.10368511959127e-10,2.12542434387895e-09,2.12542434387895e-09,1.3773104297867e-09
2126,2124,2.271222943,330155.725349755,197577.374887904,132578.350461851,0.598436918452944,Supply Push,4.08196952964916e-07,2.79536005586514e-06,2.79536005586514e-06,1.81143994658765e-06
2126,2130,4.155079203,561.117603134655,335.793489309605,225.32411382505,0.598436918452944,Supply Push,6.93752911938449e-10,4.75086637611317e-09,4.75086637611317e-09,3.07864066259902e-09
2126,2131,2.715138703,807.301784094474,483.119191935061,324.182592159413,0.598436918452944,Supply Push,9.98129376800612e-10,6.83525678040473e-09,6.83525678040473e-09,4.42936041503147e-09
2126,2136,2.368,330155.725349755,197577.374887904,132578.350461851,0.598436918452944,Supply Push,4.08196952964916e-07,2.79536005586514e-06,2.79536005586514e-06,1.81143994658765e-06
2127,2110,2.811209001,235.741895476625,141.076653479287,94.6652419973375,0.598436918452944,Supply Push,2.91465863019006e-10,1.99597773872069e-09,1.99597773872069e-09,1.29342687029966e-09
2127,2111,2.385681299,352.595951417004,211.006434624976,141.589516792028,0.598436918452944,Supply Push,4.35941532874264e-10,2.98535679612012e-09,2.98535679612012e-09,1.93456100367551e-09
2127,2118,2.627991548,468.929277348294,280.624591708679,188.304685639615,0.598436918452944,Supply Push,5.79773384110893e-10,3.97032694052628e-09,3.97032694052628e-09,2.57283808788509e-09
2127,2125,2.505750037,458.347308320227,274.291950772358,184.055357547869,0.598436918452944,Supply Push,5.66690080742307e-10,3.88073160334979e-09,3.88073160334979e-09,2.5147788148233e-09
2127,2210,1.386892182,659690.130503596,394782.928832393,264907.201671204,0.598436918452944,Supply Push,8.15625719915433e-07,5.58545952248647e-06,5.58545952248647e-06,3.61947094359156e-06
2128,2110,3.397016429,658910.987260137,394316.660750743,264594.326509394,0.598436918452944,Supply Push,8.14662405111287e-07,5.57886267822984e-06,5.57886267822984e-06,3.61519607846898e-06
2129,2113,1.708088604,264274.747276829,158151.765385276,106122.981891553,0.598436918452944,Supply Push,3.26743225396727e-07,2.23755947751294e-06,2.23755947751294e-06,1.44997586694723e-06
2130,2115,3.902644454,349.768699398312,209.31450263922,140.454196759092,0.598436918452944,Supply Push,4.32445983439005e-10,2.96141903961887e-09,2.96141903961887e-09,1.91904893814854e-09
2130,2119,2.96757456,385.970807868322,230.979180873512,154.99162699481,0.598436918452944,Supply Push,4.77205438549797e-10,3.26793478411477e-09,3.26793478411477e-09,2.11767625367913e-09
2130,2120,2.994964442,132395.327950821,79230.2520764562,53165.0758743648,0.598436918452944,Supply Push,1.63690541483309e-07,1.12096378442272e-06,1.12096378442272e-06,7.26403231498185e-07
2130,2121,2.378980882,643.901576466647,385.334475207693,258.567101258954,0.598436918452944,Supply Push,7.96105114471511e-10,5.45178110982832e-09,5.45178110982832e-09,3.53284510225233e-09
2130,2131,2.835131619,610.693946392235,365.461803396837,245.232142995399,0.598436918452944,Supply Push,7.5504796364609e-10,5.17061899288602e-09,5.17061899288602e-09,3.35064736030928e-09
2130,2132,5.006153108,329892.756345031,197420.004527068,132472.751817963,0.598436918452944,Supply Push,4.0787182412961e-07,2.79313355183903e-06,2.79313355183903e-06,1.80999713483763e-06
2131,2126,2.715138703,807.301784094474,483.119191935061,324.182592159413,0.598436918452944,Supply Push,9.98129376800612e-10,6.83525678040473e-09,6.83525678040473e-09,4.42936041503147e-09
2131,2130,2.835131619,561.117603134655,335.793489309605,225.32411382505,0.598436918452944,Supply Push,6.93752911938449e-10,4.75086637611317e-09,4.75086637611317e-09,3.07864066259902e-09
2131,2132,3.076300139,330155.725349755,197577.374887904,132578.350461851,0.598436918452944,Supply Push,4.08196952964916e-07,2.79536005586514e-06,2.79536005586514e-06,1.81143994658765e-06
2131,2136,2.155,330155.725349755,197577.374887904,132578.350461851,0.598436918452944,Supply Push,4.08196952964916e-07,2.79536005586514e-06,2.79536005586514e-06,1.81143994658765e-06
2132,2130,5.006153108,329318.909090909,197076.593144649,132242.31594626,0.598436918452944,Supply Push,4.07162332569675e-07,2.78827490614799e-06,2.78827490614799e-06,1.80684865138106e-06
2132,2131,3.076300139,329538.030769231,197207.72364659,132330.307122641,0.598436918452944,Supply Push,4.07433249578081e-07,2.79013016395492e-06,2.79013016395492e-06,1.80805088938815e-06
2132,2136,2.44,733.333333333333,438.853740198825,294.479593134508,0.598436918452944,Supply Push,9.06676483823375e-10,6.20898124805443e-09,6.20898124805443e-09,4.02352342294542e-09
2134,2135,2.171957846,330000,197484.183089472,132515.816910529,0.598436918452944,Supply Push,4.08004417720519e-07,2.79404156162449e-06,2.79404156162449e-06,1.81058554032544e-06
2134,2215,2.613197929,330000,197484.183089472,132515.816910529,0.598436918452944,Supply Push,4.08004417720519e-07,2.79404156162449e-06,2.79404156162449e-06,1.81058554032544e-06
2135,2134,2.171957846,330254.870481472,197636.706995008,132618.163486464,0.598436918452944,Supply Push,4.08319533727753e-07,2.79619949713378e-06,2.79619949713378e-06,1.81198391853274e-06
2136,2126,2.368,329538.030769231,197207.72364659,132330.307122641,0.598436918452944,Supply Push,4.07433249578081e-07,2.79013016395492e-06,2.79013016395492e-06,1.80805088938815e-06
2136,2131,2.155,329538.030769231,197207.72364659,132330.307122641,0.598436918452944,Supply Push,4.07433249578081e-07,2.79013016395492e-06,2.79013016395492e-06,1.80805088938815e-06
2136,2132,2.44,733.333333333333,438.853740198825,294.479593134508,0.598436918452944,Supply Push,9.06676483823375e-10,6.20898124805443e-09,6.20898124805443e-09,4.02352342294542e-09
2203,2108,0.682207211,219717.449275363,131487.033274689,88230.4160006737,0.598436918452944,Supply Push,2.71653605923128e-07,1.48658286807971e-06,1.48658286807971e-06,9.70721039342803e-07
2203,2109,0.512428871,220000.000000001,131656.122059648,88343.8779403527,0.598436918452944,Supply Push,2.72002945147014e-07,1.22374099945669e-06,1.22374099945669e-06,7.54194111204628e-07
2203,2114,0.667789107,220000.000000001,131656.122059648,88343.8779403527,0.598436918452944,Supply Push,2.72002945147014e-07,1.46059617630674e-06,1.46059617630674e-06,9.5021299376869e-07
2210,2127,1.386892182,658983.038930058,394359.77913006,264623.259799998,0.598436918452944,Supply Push,8.14751488140474e-07,5.57947272477634e-06,5.57947272477634e-06,3.61559139880752e-06
2215,2115,0.907591305,1015.60592315095,607.776079013012,407.829844137938,0.598436918452944,Supply Push,1.25567182820822e-09,8.14677208827029e-09,8.14677208827029e-09,5.36589701433379e-09
2215,2134,2.613197929,331251.245914268,198232.974838633,133018.271075635,0.598436918452944,Supply Push,4.09551429419538e-07,2.80463560128594e-06,2.80463560128594e-06,1.81745065474897e-06
2108,2109,1.194102859,366.666666666667,230.079086015709,136.587580650958,0.627488416406479,Phaseout,4.41009288304864e-10,3.02006112451037e-09,3.02006112451037e-09,1.95704998738753e-09
2108,2110,1.060104309,196.451579563854,123.271090561074,73.1804890027798,0.627488416406479,Phaseout,2.36282648972241e-10,1.61807939533487e-09,1.61807939533487e-09,1.0485424399301e-09
2108,2111,0.891136501,293.82995951417,184.374895988326,109.455063525844,0.627488416406479,Phaseout,3.53404749076339e-10,2.26424721070234e-09,2.26424721070234e-09,1.49325866328586e-09
2108,2114,0.714440978,1029.24903720663,645.841848444681,383.407188761949,0.627488416406479,Phaseout,1.23793196014626e-09,6.89963026661793e-09,6.89963026661793e-09,4.51959735598738e-09
2108,2116,1.060113653,132364.366909605,83057.1069807542,49307.2599288508,0.627488416406479,Phaseout,1.5920158703926e-07,1.09022312392943e-06,1.09022312392943e-06,7.0648277070273e-07
2108,2203,0.682207211,220368.287648366,138278.547842681,82089.7398056854,0.627488416406479,Phaseout,2.65048531911184e-07,1.45043760935882e-06,1.45043760935882e-06,9.47118612686171e-07
2109,2108,1.194102859,562.599486508178,353.024660860115,209.574825648063,0.627488416406479,Phaseout,6.76667997669964e-10,4.63386773965321e-09,4.63386773965321e-09,3.00282359447744e-09
2109,2110,0.603499322,294.677369345782,184.906635841612,109.77073350417,0.627488416406479,Phaseout,3.54423973458362e-10,1.79116330423189e-09,1.79116330423189e-09,1.1481302323935e-09
2109,2113,0.262455142,132599.61757439,83204.7240478587,49394.8935265313,0.627488416406479,Phaseout,1.59484535389033e-07,4.74378213725144e-07,4.74378213725144e-07,2.33828713150389e-07
2109,2203,0.512428871,220549.189509152,138392.06166483,82157.1278443218,0.627488416406479,Phaseout,2.65266112095397e-07,1.19343199376816e-06,1.19343199376816e-06,7.35514608256775e-07
2110,2108,1.060104309,449.903834334265,282.309444541611,167.594389792654,0.627488416406479,Phaseout,5.41123008505591e-10,3.70564658138473e-09,3.70564658138473e-09,2.40132079993494e-09
2110,2109,0.603499322,366.666666666667,230.079086015709,136.587580650958,0.627488416406479,Phaseout,4.41009288304864e-10,2.22874216529231e-09,2.22874216529231e-09,1.42861695197557e-09
2110,2111,1.025019777,293.82995951417,184.374895988326,109.455063525844,0.627488416406479,Phaseout,3.53404749076339e-10,2.42013937621418e-09,2.42013937621418e-09,1.56829068698532e-09
2110,2113,0.855902515,132497.522827371,83140.6607767283,49356.8620506427,0.627488416406479,Phaseout,1.59361740666154e-07,9.93849955706125e-07,9.93849955706125e-07,6.56389663755566e-07
2110,2127,2.811209001,209.19219763749,131.26568082014,77.9265168173502,0.627488416406479,Phaseout,2.51606460542836e-10,1.72301788264329e-09,1.72301788264329e-09,1.11654433022187e-09
2110,2128,3.397016429,330101.530793913,207134.886811227,122966.643982686,0.627488416406479,Phaseout,3.9703047590119e-07,2.7188912735238e-06,2.7188912735238e-06,1.76188690002773e-06
2111,2108,0.891136501,579.530456426543,363.648648362415,215.881808064128,0.627488416406479,Phaseout,6.97031765835443e-10,4.46584896125126e-09,4.46584896125126e-09,2.94520298790433e-09
2111,2110,1.025019777,235.741895476625,147.925308673289,87.8165868033359,0.627488416406479,Phaseout,2.83539178766689e-10,1.94169527440184e-09,1.94169527440184e-09,1.25825092791612e-09
2111,2116,1.26381351,264160.538817253,165757.67817952,98402.8606377327,0.627488416406479,Phaseout,3.17719776060071e-07,2.17576629248645e-06,2.17576629248645e-06,1.40993285225615e-06
2111,2118,1.636543894,429.000586220785,269.192898485132,159.807687735653,0.627488416406479,Phaseout,5.15981572395266e-10,3.53347634410241e-09,3.53347634410241e-09,2.28975161414354e-09
2111,2127,2.385681299,251.030637164988,157.518816984168,93.5118201808203,0.627488416406479,Phaseout,3.01927752651403e-10,2.06762145917195e-09,2.06762145917195e-09,1.33985319626625e-09
2113,2109,0.262455142,165183.333333333,103650.628250077,61532.7050832563,0.627488416406479,Phaseout,1.98674684381341e-07,5.90947214156714e-07,5.90947214156714e-07,2.91287463521953e-07
2113,2111,1.719992713,165074.078272605,103582.071965036,61492.0063075689,0.627488416406479,Phaseout,1.98543277572499e-07,1.35963765396948e-06,1.35963765396948e-06,8.81067880367482e-07
2113,2114,0.928678339,166070.870055553,104207.547262405,61863.3227931479,0.627488416406479,Phaseout,1.99742171485552e-07,1.31147681260435e-06,1.31147681260435e-06,8.62391505623506e-07
2113,2129,1.708088604,165373.79991602,103770.143824425,61603.6560915947,0.627488416406479,Phaseout,1.98903768559732e-07,1.36210632037889e-06,1.36210632037889e-06,8.82667617381479e-07
2114,2108,0.714440978,842.662913212695,528.761216976304,313.901696236391,0.627488416406479,Phaseout,1.013515013555e-09,5.64883942601302e-09,5.64883942601302e-09,3.70026780387469e-09
2114,2113,0.928678339,132701.712321409,83268.7873189891,49432.9250024199,0.627488416406479,Phaseout,1.59607330111913e-07,1.04795752948246e-06,1.04795752948246e-06,6.89108387578118e-07
2114,2203,0.667789107,220732.522842485,138507.101207838,82225.4216346471,0.627488416406479,Phaseout,2.65486616739549e-07,1.42560492152323e-06,1.42560492152323e-06,9.27448902295009e-07
2115,2116,1.972403126,132302.89747638,83018.5356234424,49284.3618529376,0.627488416406479,Phaseout,1.59127654518354e-07,1.08971682907772e-06,1.08971682907772e-06,7.06154683193137e-07
2115,2118,1.999934567,353.407751104621,221.759270086414,131.648481018207,0.627488416406479,Phaseout,4.25062093080194e-10,2.91085366421373e-09,2.91085366421373e-09,1.88628173138715e-09
2115,2120,0.952875416,132433.906717801,83100.7424048763,49333.1643129247,0.627488416406479,Phaseout,1.59285226224682e-07,1.0577182040431e-06,1.0577182040431e-06,6.9412057010642e-07
2115,2130,3.902644454,454.170766687449,284.986895166824,169.183871520625,0.627488416406479,Phaseout,5.46255072506471e-10,3.74079129916863e-09,3.74079129916863e-09,2.42409516332034e-09
2115,2215,0.907591305,941.247460386361,590.621878364458,350.625582021903,0.627488416406479,Phaseout,1.13208783442841e-09,7.34496176771939e-09,7.34496176771939e-09,4.83778212926161e-09
2116,2108,1.060113653,165202.83901665,103662.867840412,61539.9711762378,0.627488416406479,Phaseout,1.98698144892752e-07,1.36069819574435e-06,1.36069819574435e-06,8.81755129128872e-07
2116,2111,1.26381351,164890.744939271,103467.032422028,61423.7125172432,0.627488416406479,Phaseout,1.98322772928346e-07,1.35812762340722e-06,1.35812762340722e-06,8.80089355373785e-07
2116,2115,1.972403126,165057.362936679,103571.583285366,61485.7796513128,0.627488416406479,Phaseout,1.98523173158679e-07,1.35949997759799e-06,1.35949997759799e-06,8.80978663782128e-07
2116,2118,1.370015114,165000.278848558,103535.763681309,61464.5151672489,0.627488416406479,Phaseout,1.98454515123018e-07,1.35902980277427e-06,1.35902980277427e-06,8.80673982653208e-07
2118,2111,1.636543894,251.854251012146,158.035625132851,93.8186258792947,0.627488416406479,Phaseout,3.02918356351148e-10,2.07440517961216e-09,2.07440517961216e-09,1.34424916027314e-09
2118,2115,1.999934567,356.585919520766,223.753533952934,132.832385567832,0.627488416406479,Phaseout,4.2888464342015e-10,2.93703074479758e-09,2.93703074479758e-09,1.9032449162746e-09
2118,2116,1.370015114,132371.086421451,83061.3233966015,49309.7630248496,0.627488416406479,Phaseout,1.59209668949634e-07,1.09027846939262e-06,1.09027846939262e-06,7.06518635486113e-07
2118,2119,1.964409789,343.599663545107,215.604808755718,127.994854789389,0.627488416406479,Phaseout,4.13265390223141e-10,2.8300690534566e-09,2.8300690534566e-09,1.83393195601994e-09
2118,2120,2.237183405,132585.962704214,83196.1557749957,49389.8069292183,0.627488416406479,Phaseout,1.59468111958365e-07,1.09204830441485e-06,1.09204830441485e-06,7.07665518103761e-07
2118,2125,2.750825735,323.831752218138,203.200673381495,120.631078836643,0.627488416406479,Phaseout,3.8948948338974e-10,2.66725005206202e-09,2.66725005206202e-09,1.72842252707506e-09
2118,2127,2.627991548,179.307597974991,112.513440702977,66.7941572720143,0.627488416406479,Phaseout,2.15662680465287e-10,1.4768724708371e-09,1.4768724708371e-09,9.57037997333031e-10
2119,2118,1.964409789,380.329084662598,238.652095048259,141.676989614339,0.627488416406479,Phaseout,4.57441797132798e-10,3.13259204484579e-09,3.13259204484579e-09,2.02997190093286e-09
2119,2120,1.305711996,264145.755008116,165748.401510537,98397.3534975795,0.627488416406479,Phaseout,3.17701994795128e-07,2.17564452519396e-06,2.17564452519396e-06,1.40985394501937e-06
2119,2121,2.023971733,790.810599797988,496.224490944697,294.586108853291,0.627488416406479,Phaseout,9.51149508547781e-10,6.51353549809263e-09,6.51353549809263e-09,4.22087965734704e-09
2119,2125,2.563154726,430.415655007386,270.080837757142,160.334817250244,0.627488416406479,Phaseout,5.17683550063852e-10,3.54513160109584e-09,3.54513160109584e-09,2.29730441510073e-09
2119,2130,2.96757456,525.150716104526,329.525991223158,195.624724881369,0.627488416406479,Phaseout,6.31626391532854e-10,4.3254198060438e-09,4.3254198060438e-09,2.80294418816978e-09
2120,2115,0.952875416,164959.024693233,103509.877176714,61449.147516519,0.627488416406479,Phaseout,1.98404896580256e-07,1.31748860743814e-06,1.31748860743814e-06,8.64593177850241e-07
2120,2118,2.237183405,164905.109372754,103476.045937647,61429.0634351074,0.627488416406479,Phaseout,1.98340049788129e-07,1.35824593649941e-06,1.35824593649941e-06,8.80166024231149e-07
2120,2119,1.305711996,165025.442280495,103551.553443367,61473.8888371284,0.627488416406479,Phaseout,1.98484780506318e-07,1.35923706214487e-06,1.35923706214487e-06,8.80808290182722e-07
2120,2130,2.994964442,164989.969552472,103529.294717434,61460.6748350382,0.627488416406479,Phaseout,1.984421155903e-07,1.35894488994428e-06,1.35894488994428e-06,8.80618957722914e-07
2121,2119,2.023971733,387.548970611615,243.182489849043,144.366480762572,0.627488416406479,Phaseout,4.66125533761939e-10,3.19205885451313e-09,3.19205885451313e-09,2.06850738558413e-09
2121,2122,3.969033818,220310.607438606,138242.3541792,82068.2532594057,0.627488416406479,Phaseout,2.64979156888669e-07,1.814595002298e-06,1.814595002298e-06,1.17588783138836e-06
2121,2124,2.549820527,329943.940771939,207036.000897897,122907.939874042,0.627488416406479,Phaseout,3.96840934091822e-07,2.71759327852659e-06,2.71759327852659e-06,1.76104577761722e-06
2121,2125,2.709846204,359.733071095514,225.728335110763,134.004735984751,0.627488416406479,Phaseout,4.32669888173333e-10,2.96295235422624e-09,2.96295235422624e-09,1.92004255159188e-09
2121,2126,3.557329907,634.539412212498,398.166130916718,236.37328129578,0.627488416406479,Phaseout,7.63193930676055e-10,5.22640312034352e-09,5.22640312034352e-09,3.38679640545644e-09
2121,2130,2.378980882,446.43513977739,280.13287888712,166.30226089027,0.627488416406479,Phaseout,5.36951027093207e-10,3.6770765734283e-09,3.6770765734283e-09,2.3828069581928e-09
2122,2121,3.969033818,329460.432432432,206732.605015621,122727.827416811,0.627488416406479,Phaseout,3.96259393177199e-07,2.7136108474188e-06,2.7136108474188e-06,1.75846509582704e-06
2122,2124,3.035840126,733.333333333333,460.158172031418,273.175161301915,0.627488416406479,Phaseout,8.82018576609727e-10,6.04012224902073e-09,6.04012224902073e-09,3.91409997477507e-09
2122,2125,2.394128776,329562.794520548,206796.836040193,122765.958480356,0.627488416406479,Phaseout,3.96382509445279e-07,2.7144539558632e-06,2.7144539558632e-06,1.7590114441632e-06
2124,2121,2.549820527,329460.432432432,206732.605015621,122727.827416811,0.627488416406479,Phaseout,3.96259393177199e-07,2.7136108474188e-06,2.7136108474188e-06,1.75846509582704e-06
2124,2122,3.035840126,733.333333333333,460.158172031418,273.175161301915,0.627488416406479,Phaseout,8.82018576609727e-10,6.04012224902073e-09,6.04012224902073e-09,3.91409997477507e-09
2124,2126,2.271222943,329538.030769231,206781.297073094,122756.733696137,0.627488416406479,Phaseout,3.96352724778886e-07,2.71424998847415e-06,2.71424998847415e-06,1.75887926989264e-06
2125,2118,2.750825735,412.653411609838,258.935235775788,153.71817583405,0.627488416406479,Phaseout,4.9631996555626e-10,3.39883234445304e-09,3.39883234445304e-09,2.2025000563267e-09
2125,2119,2.563154726,471.637128832528,295.946835089622,175.690293742906,0.627488416406479,Phaseout,5.67262785067043e-10,3.88465352089856e-09,3.88465352089856e-09,2.51732028281779e-09
2125,2121,2.709846204,932.295329512081,585.004519938692,347.290809573389,0.627488416406479,Phaseout,1.12132063570383e-09,7.67887876696913e-09,7.67887876696913e-09,4.97604153508111e-09
2125,2122,2.394128776,439999.417819986,276094.537907636,163904.87991235,0.627488416406479,Phaseout,5.29210445747308e-07,3.62406855426909e-06,3.62406855426909e-06,2.34845687753216e-06
2125,2127,2.505750037,251.030637164988,157.518816984168,93.5118201808203,0.627488416406479,Phaseout,3.01927752651403e-10,2.06762145917195e-09,2.06762145917195e-09,1.33985319626625e-09
