origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2116,2118,1.370015114,165000.278848558,123824.957243284,41175.3216052737,0.750453018063893,Pulse,1.74971652204065e-07,1.19821758572022e-06,1.19821758572022e-06,7.7646498343687e-07
2118,2111,1.636543894,251.854251012146,189.004782784286,62.8494682278598,0.750453018063893,Pulse,2.6707442388421e-10,1.82894353092655e-09,1.82894353092655e-09,1.18518591729253e-09
2118,2115,1.999934567,356.585919520766,267.600979503447,88.9849400173187,0.750453018063893,Pulse,3.78135285144093e-10,2.58949574250208e-09,2.58949574250208e-09,1.67803643743316e-09
2118,2116,1.370015114,132371.086421451,99338.2813093743,33032.8051120767,0.750453018063893,Pulse,1.40370597291332e-07,9.61267245715685e-07,9.61267245715685e-07,6.22917210461736e-07
2118,2119,1.964409789,343.599663545107,257.855404513164,85.7442590319433,0.750453018063893,Pulse,3.64364237726097e-10,2.49519068804226e-09,2.49519068804226e-09,1.61692518900732e-09
2118,2120,2.237183405,132585.962704214,99499.5358642842,33086.4268399299,0.750453018063893,Pulse,1.40598459077244e-07,9.62827658477153e-07,9.62827658477153e-07,6.23928383960963e-07
2118,2125,2.750825735,323.831752218138,243.02051579702,80.8112364211176,0.750453018063893,Pulse,3.43401702816215e-10,2.35163784588814e-09,2.35163784588814e-09,1.52390055263586e-09
2118,2127,2.627991548,179.307597974991,134.561928062119,44.7456699128718,0.750453018063893,Pulse,1.90143597873687e-10,1.30211608517389e-09,1.30211608517389e-09,8.43792944250367e-10
2119,2118,1.964409789,380.329084662598,285.419109442525,94.9099752200735,0.750453018063893,Pulse,4.03313308250546e-10,2.76191652998277e-09,2.76191652998277e-09,1.78976798393262e-09
2119,2120,1.305711996,264145.755008116,198228.979054606,65916.7759535097,0.750453018063893,Pulse,2.8010873374875e-07,1.91820335730806e-06,1.91820335730806e-06,1.24302777376239e-06
2119,2121,2.023971733,790.810599797988,593.466201335318,197.34439846267,0.750453018063893,Pulse,8.38601232632711e-10,5.74279737140084e-09,5.74279737140084e-09,3.72142849429622e-09
2119,2125,2.563154726,430.415655007386,323.00672732224,107.408927685146,0.750453018063893,Pulse,4.56426733437581e-10,3.1256408207194e-09,3.1256408207194e-09,2.02546739174314e-09
2119,2130,2.96757456,525.150716104526,394.100939839056,131.04977626547,0.750453018063893,Pulse,5.5688686767186e-10,3.81359854408215e-09,3.81359854408215e-09,2.47127547254763e-09
2120,2115,0.952875416,164959.024693233,123793.997937913,41165.0267553201,0.750453018063893,Pulse,1.74927904958498e-07,1.16159190563434e-06,1.16159190563434e-06,7.62286999210096e-07
2120,2118,2.237183405,164905.109372754,123753.53702294,41151.5723498144,0.750453018063893,Pulse,1.74870731402373e-07,1.19752647331527e-06,1.19752647331527e-06,7.76017131069774e-07
2120,2119,1.305711996,165025.442280495,123843.841216726,41181.6010637688,0.750453018063893,Pulse,1.74998336324188e-07,1.19840032036088e-06,1.19840032036088e-06,7.76583398532277e-07
2120,2130,2.994964442,164989.969552472,123817.220600922,41172.7489515496,0.750453018063893,Pulse,1.74960719891818e-07,1.19814272051422e-06,1.19814272051422e-06,7.76416469534527e-07
2121,2119,2.023971733,387.548970611615,290.837294643041,96.7116759685736,0.750453018063893,Pulse,4.10969509694811e-10,2.81434670992778e-09,2.81434670992778e-09,1.82374361514331e-09
2121,2122,3.969033818,220310.607438606,165332.760263791,54977.8471748146,0.750453018063893,Pulse,2.33624520216688e-07,1.59987635169956e-06,1.59987635169956e-06,1.03674656400303e-06
2121,2124,2.549820527,329943.940771939,247607.426144196,82336.514627743,0.750453018063893,Pulse,3.4988326598268e-07,2.39602402428438e-06,2.39602402428438e-06,1.55266353665813e-06
2121,2125,2.709846204,359.733071095514,269.962768901021,89.7703021944925,0.750453018063893,Pulse,3.81472626842016e-10,2.61235008182869e-09,2.61235008182869e-09,1.6928464305581e-09
2121,2126,3.557329907,634.539412212498,476.192016975358,158.34739523714,0.750453018063893,Pulse,6.7288619218226e-10,4.60796968254476e-09,4.60796968254476e-09,2.98604122145654e-09
2121,2130,2.378980882,446.43513977739,335.028598015718,111.406541761672,0.750453018063893,Pulse,4.7341431513881e-10,3.241972917244e-09,3.241972917244e-09,2.10085253086781e-09
2122,2121,3.969033818,329460.432432432,247244.575851554,82215.8565808781,0.750453018063893,Pulse,3.49370538043016e-07,2.39251282903501e-06,2.39251282903501e-06,1.55038822356504e-06
2122,2124,3.035840126,733.333333333333,550.332213246855,183.001120086478,0.750453018063893,Pulse,7.77650473351119e-10,5.32540249220619e-09,5.32540249220619e-09,3.45094964986689e-09
2122,2125,2.394128776,329562.794520548,247321.393789516,82241.4007310321,0.750453018063893,Pulse,3.49479086124303e-07,2.39325617356114e-06,2.39325617356114e-06,1.55086992321797e-06
2124,2121,2.549820527,329460.432432432,247244.575851554,82215.8565808781,0.750453018063893,Pulse,3.49370538043016e-07,2.39251282903501e-06,2.39251282903501e-06,1.55038822356504e-06
2124,2122,3.035840126,733.333333333333,550.332213246855,183.001120086478,0.750453018063893,Pulse,7.77650473351119e-10,5.32540249220619e-09,5.32540249220619e-09,3.45094964986689e-09
2124,2126,2.271222943,329538.030769231,247302.809757601,82235.2210116296,0.750453018063893,Pulse,3.49452825838484e-07,2.39307634136616e-06,2.39307634136616e-06,1.55075338895578e-06
2125,2118,2.750825735,412.653411609838,309.676998156965,102.976413452873,0.750453018063893,Pulse,4.37591073911379e-10,2.99665296355148e-09,2.99665296355148e-09,1.94188110860638e-09
2125,2119,2.563154726,471.637128832528,353.94150676336,117.695622069168,0.750453018063893,Pulse,5.00139322481698e-10,3.42498755632053e-09,3.42498755632053e-09,2.21944906992115e-09
2125,2121,2.709846204,932.295329512081,699.643843759213,232.651485752868,0.750453018063893,Pulse,9.88636233133784e-10,6.77024709716705e-09,6.77024709716705e-09,4.38723305584399e-09
2125,2122,2.394128776,439999.417819986,330198.891049364,109800.526770622,0.750453018063893,Pulse,4.66589666648085e-07,3.1952372675834e-06,3.1952372675834e-06,2.07056705027389e-06
2125,2127,2.505750037,251.030637164988,188.386699286967,62.6439378780207,0.750453018063893,Pulse,2.66201037023163e-10,1.82296251924346e-09,1.82296251924346e-09,1.18131012195052e-09
2126,2124,2.271222943,330155.725349755,247766.360519797,82389.3648299576,0.750453018063893,Pulse,3.50107849224299e-07,2.39756198535509e-06,2.39756198535509e-06,1.55366016108721e-06
2126,2130,4.155079203,561.117603134655,421.09239876118,140.025204373475,0.750453018063893,Pulse,5.95027322295423e-10,4.07478693021008e-09,4.07478693021008e-09,2.64052990373412e-09
2126,2131,2.715138703,807.301784094474,605.842060362063,201.459723732411,0.750453018063893,Pulse,8.56089019824915e-10,5.86255490860803e-09,5.86255490860803e-09,3.7990333761242e-09
2126,2136,2.368,330155.725349755,247766.360519797,82389.3648299576,0.750453018063893,Pulse,3.50107849224299e-07,2.39756198535509e-06,2.39756198535509e-06,1.55366016108721e-06
2127,2110,2.811209001,235.741895476625,176.913216944536,58.828678532089,0.750453018063893,Pulse,2.49988359008301e-10,1.71193701502995e-09,1.71193701502995e-09,1.10936374316457e-09
2127,2111,2.385681299,352.595951417004,264.606695898,87.9892555190036,0.750453018063893,Pulse,3.73904193437893e-10,2.56052094329718e-09,2.56052094329718e-09,1.65926028420954e-09
2127,2118,2.627991548,468.929277348294,351.909391444548,117.019885903746,0.750453018063893,Pulse,4.97267828861045e-10,3.4053233758078e-09,3.4053233758078e-09,2.20670635292377e-09
2127,2125,2.505750037,458.347308320227,343.968120850376,114.379187469851,0.750453018063893,Pulse,4.86046365374231e-10,3.32847804276073e-09,3.32847804276073e-09,2.15690929522516e-09
2127,2210,1.386892182,659690.130503596,495066.449423387,164623.681080209,0.750453018063893,Pulse,6.99556830342523e-07,4.79061199781956e-06,4.79061199781956e-06,3.1043964884755e-06
2128,2110,3.397016429,658910.987260137,494481.739024829,164429.248235308,0.750453018063893,Pulse,6.98730601553317e-07,4.78495392776888e-06,4.78495392776888e-06,3.10072996469839e-06
2129,2113,1.708088604,264274.747276829,198325.781691969,65948.9655848601,0.750453018063893,Pulse,2.80245521338055e-07,1.91914008787526e-06,1.91914008787526e-06,1.24363479079587e-06
2130,2115,3.902644454,349.768699398312,262.484976087746,87.2837233105662,0.750453018063893,Pulse,3.70906083614322e-10,2.53998968655203e-09,2.53998968655203e-09,1.64595568734955e-09
2130,2119,2.96757456,385.970807868322,289.652957649341,96.3178502189808,0.750453018063893,Pulse,4.09295974688884e-10,2.802886230192e-09,2.802886230192e-09,1.81631703309822e-09
2130,2120,2.994964442,132395.327950821,99356.4734382525,33038.8545125685,0.750453018063893,Pulse,1.40396303796045e-07,9.6144328558058e-07,9.6144328558058e-07,6.23031287230771e-07
2130,2121,2.378980882,643.901576466647,483.217881395494,160.683695071153,0.750453018063893,Pulse,6.82814135087482e-10,4.67595690006951e-09,4.67595690006951e-09,3.03009807253134e-09
2130,2131,2.835131619,610.693946392235,458.297115183402,152.396831208833,0.750453018063893,Pulse,6.47599686115343e-10,4.43480599648969e-09,4.43480599648969e-09,2.87382826428834e-09
2130,2132,5.006153108,329892.756345031,247569.014636545,82323.741708486,0.750453018063893,Pulse,3.49828988354753e-07,2.39565232745536e-06,2.39565232745536e-06,1.55242267091251e-06
2131,2126,2.715138703,807.301784094474,605.842060362063,201.459723732411,0.750453018063893,Pulse,8.56089019824915e-10,5.86255490860803e-09,5.86255490860803e-09,3.7990333761242e-09
2131,2130,2.835131619,561.117603134655,421.09239876118,140.025204373475,0.750453018063893,Pulse,5.95027322295423e-10,4.07478693021008e-09,4.07478693021008e-09,2.64052990373412e-09
2131,2132,3.076300139,330155.725349755,247766.360519797,82389.3648299576,0.750453018063893,Pulse,3.50107849224299e-07,2.39756198535509e-06,2.39756198535509e-06,1.55366016108721e-06
2131,2136,2.155,330155.725349755,247766.360519797,82389.3648299576,0.750453018063893,Pulse,3.50107849224299e-07,2.39756198535509e-06,2.39756198535509e-06,1.55366016108721e-06
2132,2130,5.006153108,329318.909090909,247138.369232782,82180.5398581275,0.750453018063893,Pulse,3.492204620973e-07,2.39148509891366e-06,2.39148509891366e-06,1.54972223730248e-06
2132,2131,3.076300139,329538.030769231,247302.809757601,82235.2210116296,0.750453018063893,Pulse,3.49452825838484e-07,2.39307634136616e-06,2.39307634136616e-06,1.55075338895578e-06
2132,2136,2.44,733.333333333333,550.332213246855,183.001120086478,0.750453018063893,Pulse,7.77650473351119e-10,5.32540249220619e-09,5.32540249220619e-09,3.45094964986689e-09
2134,2135,2.171957846,330000,247649.495961085,82350.5040389153,0.750453018063893,Pulse,3.49942713008004e-07,2.39643112149279e-06,2.39643112149279e-06,1.5529273424401e-06
2134,2215,2.613197929,330000,247649.495961085,82350.5040389153,0.750453018063893,Pulse,3.49942713008004e-07,2.39643112149279e-06,2.39643112149279e-06,1.5529273424401e-06
2135,2134,2.171957846,330254.870481472,247840.764283121,82414.1061983513,0.750453018063893,Pulse,3.50212985940586e-07,2.39828196862536e-06,2.39828196862536e-06,1.55412672225664e-06
2136,2126,2.368,329538.030769231,247302.809757601,82235.2210116296,0.750453018063893,Pulse,3.49452825838484e-07,2.39307634136616e-06,2.39307634136616e-06,1.55075338895578e-06
2136,2131,2.155,329538.030769231,247302.809757601,82235.2210116296,0.750453018063893,Pulse,3.49452825838484e-07,2.39307634136616e-06,2.39307634136616e-06,1.55075338895578e-06
2136,2132,2.44,733.333333333333,550.332213246855,183.001120086478,0.750453018063893,Pulse,7.77650473351119e-10,5.32540249220619e-09,5.32540249220619e-09,3.45094964986689e-09
2203,2108,0.682207211,219717.449275363,164887.622929997,54829.8263453665,0.750453018063893,Pulse,2.329955160443e-07,1.27503237556457e-06,1.27503237556457e-06,8.32581068556616e-07
2203,2109,0.512428871,220000.000000001,165099.663974057,54900.3360259438,0.750453018063893,Pulse,2.33295142005337e-07,1.04959462880704e-06,1.04959462880704e-06,6.46867342476655e-07
2203,2114,0.667789107,220000.000000001,165099.663974057,54900.3360259438,0.750453018063893,Pulse,2.33295142005337e-07,1.25274376047569e-06,1.25274376047569e-06,8.14991452378458e-07
2210,2127,1.386892182,658983.038930058,494535.810417978,164447.22851208,0.750453018063893,Pulse,6.98807007483162e-07,4.78547716069056e-06,4.78547716069056e-06,3.10106902835987e-06
2215,2115,0.907591305,1015.60592315095,762.164530192197,253.441392958753,0.750453018063893,Pulse,1.07698149119528e-09,6.98743298603213e-09,6.98743298603213e-09,4.60229467467131e-09
2215,2134,2.613197929,331251.245914268,248588.497233787,82662.7486804808,0.750453018063893,Pulse,3.51269574795516e-07,2.40551755982488e-06,2.40551755982488e-06,1.55881550605339e-06
2108,2109,1.194102859,366.666666666667,275.311389622038,91.3552770446295,0.750849244423738,Adaptive,3.88657085056799e-10,2.66154973256289e-09,2.66154973256289e-09,1.72472862495059e-09
2108,2110,1.060104309,196.451579563854,147.50552008137,48.9460594824844,0.750849244423738,Adaptive,2.08233540731158e-10,1.42599722468108e-09,1.42599722468108e-09,9.24069989156007e-10
2108,2111,0.891136501,293.82995951417,220.622003090272,73.2079564238979,0.750849244423738,Adaptive,3.11452078819458e-10,1.99545847241026e-09,1.99545847241026e-09,1.31599395908254e-09
2108,2114,0.714440978,1029.24903720663,772.810861910458,256.438175296172,0.750849244423738,Adaptive,1.09097708344976e-09,6.0805753042091e-09,6.0805753042091e-09,3.98307604984994e-09
2108,2116,1.060113653,132364.366909605,99385.6848827034,32978.6820269017,0.750849244423738,Adaptive,1.40302770023115e-07,9.60802760043037e-07,9.60802760043037e-07,6.22616215997611e-07
2108,2203,0.682207211,220368.287648366,165463.362275729,54904.9253726374,0.750849244423738,Adaptive,2.33584626317378e-07,1.2782561915577e-06,1.2782561915577e-06,8.34686182290067e-07
2109,2108,1.194102859,562.599486508178,422.427399357848,140.17208715033,0.750849244423738,Adaptive,5.96340754038327e-10,4.08378139869778e-09,4.08378139869778e-09,2.64635846935406e-09
2109,2110,0.603499322,294.677369345782,221.258280122055,73.4190892237268,0.750849244423738,Adaptive,3.12350311096738e-10,1.57853434642908e-09,1.57853434642908e-09,1.01183571689123e-09
2109,2113,0.262455142,132599.61757439,99562.3226666073,33037.2949077827,0.750849244423738,Adaptive,1.40552129580296e-07,4.1806478604916e-07,4.1806478604916e-07,2.06070911578599e-07
2109,2203,0.512428871,220549.189509152,165599.192301215,54949.9972079374,0.750849244423738,Adaptive,2.33776377562545e-07,1.05175970713526e-06,1.05175970713526e-06,6.48201684732223e-07
2110,2108,1.060104309,449.903834334265,337.809954073225,112.09388026104,0.750849244423738,Adaptive,4.76886307658815e-10,3.26574935441285e-09,3.26574935441285e-09,2.11626005877636e-09
2110,2109,0.603499322,366.666666666667,275.311389622038,91.3552770446295,0.750849244423738,Adaptive,3.88657085056799e-10,1.96416823018676e-09,1.96416823018676e-09,1.25902586394898e-09
2110,2111,1.025019777,293.82995951417,220.622003090272,73.2079564238979,0.750849244423738,Adaptive,3.11452078819458e-10,2.13284468226519e-09,2.13284468226519e-09,1.38211893284226e-09
2110,2113,0.855902515,132497.522827371,99485.6649029485,33011.8579244225,0.750849244423738,Adaptive,1.40443911816362e-07,8.7587004857265e-07,8.7587004857265e-07,5.78469660712216e-07
2110,2127,2.811209001,209.19219763749,157.071803535451,52.1203941020394,0.750849244423738,Adaptive,2.21738262955671e-10,1.51847846638992e-09,1.51847846638992e-09,9.83999376495542e-10
2110,2128,3.397016429,330101.530793913,247856.484979729,82245.0458141841,0.750849244423738,Adaptive,3.49898996539498e-07,2.39613174819037e-06,2.39613174819037e-06,1.55273334354619e-06
2111,2108,0.891136501,579.530456426543,435.140005328414,144.390451098129,0.750849244423738,Adaptive,6.1428713971739e-10,3.93570812591139e-09,3.93570812591139e-09,2.59557800376343e-09
2111,2110,1.025019777,235.741895476625,177.006624097644,58.7352713789813,0.750849244423738,Adaptive,2.4988024887739e-10,1.7111966696173e-09,1.7111966696173e-09,1.10888398698721e-09
2111,2116,1.26381351,264160.538817253,198344.740977502,65815.7978397511,0.750849244423738,Adaptive,2.80003268192037e-07,1.91748112211652e-06,1.91748112211652e-06,1.24255975331041e-06
2111,2118,1.636543894,429.000586220785,322.114766021217,106.885820199568,0.750849244423738,Adaptive,4.54729410895167e-10,3.11401744234158e-09,3.11401744234158e-09,2.01793524866064e-09
2111,2127,2.385681299,251.030637164988,188.486164242541,62.5444729224472,0.750849244423738,Adaptive,2.66085915546805e-10,1.8221741596679e-09,1.8221741596679e-09,1.18079925179465e-09
2113,2109,0.262455142,165183.333333333,124027.781024728,41155.5523086055,0.750849244423738,Adaptive,1.75090016818087e-07,5.2079588291531e-07,5.2079588291531e-07,2.56708734913922e-07
2113,2111,1.719992713,165074.078272605,123945.74694493,41128.3313276746,0.750849244423738,Adaptive,1.74974209308732e-07,1.19823509694413e-06,1.19823509694413e-06,7.76476331002078e-07
2113,2114,0.928678339,166070.870055553,124694.187302005,41376.6827535483,0.750849244423738,Adaptive,1.7603078255083e-07,1.15579142803456e-06,1.15579142803456e-06,7.60017028307289e-07
2113,2129,1.708088604,165373.79991602,124170.792714426,41203.007201594,0.750849244423738,Adaptive,1.75291906418527e-07,1.20041070801652e-06,1.20041070801652e-06,7.77886163269119e-07
2114,2108,0.714440978,842.662913212695,632.712811689658,209.950101523037,0.750849244423738,Adaptive,8.93200667821953e-10,4.97826581772682e-09,4.97826581772682e-09,3.26100909146679e-09
2114,2113,0.928678339,132701.712321409,99638.9804302662,33062.7318911428,0.750849244423738,Adaptive,1.40660347344231e-07,9.2355451341519e-07,9.2355451341519e-07,6.07304345524706e-07
2114,2203,0.667789107,220732.522842485,165736.847996025,54995.6748464597,0.750849244423738,Adaptive,2.33970706105073e-07,1.25637139156766e-06,1.25637139156766e-06,8.17351462801675e-07
2115,2116,1.972403126,132302.89747638,99339.5306052112,32963.3668711688,0.750849244423738,Adaptive,1.40237614030195e-07,9.60356567442419e-07,9.60356567442419e-07,6.22327075749314e-07
2115,2118,1.999934567,353.407751104621,265.355942890397,88.0518082142239,0.750849244423738,Adaptive,3.74602981038547e-10,2.5653062875586e-09,2.5653062875586e-09,1.66236126711696e-09
2115,2120,0.952875416,132433.906717801,99437.8987951447,32996.0079226563,0.750849244423738,Adaptive,1.40376480402612e-07,9.32156498506044e-07,9.32156498506044e-07,6.11721531971528e-07
2115,2130,3.902644454,454.170766687449,341.013777006621,113.156989680828,0.750849244423738,Adaptive,4.81409144451151e-10,3.29672204349506e-09,3.29672204349506e-09,2.13633087796799e-09
2115,2215,0.907591305,941.247460386361,706.734944446861,234.5125159395,0.750849244423738,Adaptive,9.97697711647847e-10,6.47304151227322e-09,6.47304151227322e-09,4.26348911544672e-09
2116,2108,1.060113653,165202.83901665,124042.426852308,41160.4121643419,0.750849244423738,Adaptive,1.75110692332687e-07,1.19916974182744e-06,1.19916974182744e-06,7.77081996477599e-07
2116,2111,1.26381351,164890.744939271,123808.091250119,41082.6536891521,0.750849244423738,Adaptive,1.74779880766203e-07,1.19690432207785e-06,1.19690432207785e-06,7.75613966689599e-07
2116,2115,1.972403126,165057.362936679,123933.19624758,41124.1666890989,0.750849244423738,Adaptive,1.7495649148945e-07,1.19811376413178e-06,1.19811376413178e-06,7.76397705315676e-07
2116,2118,1.370015114,165000.278848558,123890.334703146,41109.9441454121,0.750849244423738,Adaptive,1.74895983847744e-07,1.1976994037514e-06,1.1976994037514e-06,7.76129192877099e-07
2118,2111,1.636543894,251.854251012146,189.104574077376,62.7496769347697,0.750849244423738,Adaptive,2.66958924702392e-10,1.82815258479873e-09,1.82815258479873e-09,1.18467337100765e-09
2118,2115,1.999934567,356.585919520766,267.742268244311,88.843651276455,0.750849244423738,Adaptive,3.77971756508834e-10,2.58837588746232e-09,2.58837588746232e-09,1.6773107526867e-09
2118,2116,1.370015114,132371.086421451,99390.7302230958,32980.3561983552,0.750849244423738,Adaptive,1.4030989253008e-07,9.60851535447465e-07,9.60851535447465e-07,6.2264782327332e-07
2118,2119,1.964409789,343.599663545107,257.991547757094,85.6081157880128,0.750849244423738,Adaptive,3.64206664527104e-10,2.49411161622866e-09,2.49411161622866e-09,1.61622593247173e-09
2118,2120,2.237183405,132585.962704214,99552.069917653,33033.892786561,0.750849244423738,Adaptive,1.40537655774734e-07,9.62411273391798e-07,9.62411273391798e-07,6.23658559479787e-07
2118,2125,2.750825735,323.831752218138,243.148826473404,80.682925744734,0.750849244423738,Adaptive,3.43253195088919e-10,2.35062085503151e-09,2.35062085503151e-09,1.52324152559598e-09
2118,2127,2.627991548,179.307597974991,134.632974458957,44.6746235160336,0.750849244423738,Adaptive,1.90061368247717e-10,1.30155297119136e-09,1.30155297119136e-09,8.43428036996177e-10
2119,2118,1.964409789,380.329084662598,285.569805851284,94.7592788113144,0.750849244423738,Adaptive,4.03138891110779e-10,2.76072210973533e-09,2.76072210973533e-09,1.78899397968774e-09
2119,2120,1.305711996,264145.755008116,198333.640565582,65812.1144425343,0.750849244423738,Adaptive,2.79987597740677e-07,1.91737380981674e-06,1.91737380981674e-06,1.24249021315004e-06
2119,2121,2.023971733,790.810599797988,593.779541340602,197.031058457386,0.750849244423738,Adaptive,8.38238570589557e-10,5.74031383745516e-09,5.74031383745516e-09,3.71981912287072e-09
2119,2125,2.563154726,430.415655007386,323.177269350444,107.238385656942,0.750849244423738,Adaptive,4.56229346830863e-10,3.12428910402487e-09,3.12428910402487e-09,2.02459145677662e-09
2119,2130,2.96757456,525.150716104526,394.309018395668,130.841697708858,0.750849244423738,Adaptive,5.56646036009115e-10,3.81194931273601e-09,3.81194931273601e-09,2.47020674312393e-09
2120,2115,0.952875416,164959.024693233,123859.359051791,41099.6656414423,0.750849244423738,Adaptive,1.74852255521139e-07,1.16108956283132e-06,1.16108956283132e-06,7.6195734007075e-07
2120,2118,2.237183405,164905.109372754,123818.876774146,41086.2325986078,0.750849244423738,Adaptive,1.74795106690328e-07,1.19700859022538e-06,1.19700859022538e-06,7.75681534188534e-07
2120,2119,1.305711996,165025.442280495,123909.228647003,41116.2136334921,0.750849244423738,Adaptive,1.74922656428035e-07,1.19788205936652e-06,1.19788205936652e-06,7.76247556762636e-07
2120,2130,2.994964442,164989.969552472,123882.593975969,41107.3755765029,0.750849244423738,Adaptive,1.74885056263292e-07,1.19762457092165e-06,1.19762457092165e-06,7.7608069995511e-07
2121,2119,2.023971733,387.548970611615,290.990851760929,96.5581188506864,0.750849244423738,Adaptive,4.10791781549109e-10,2.81312961569008e-09,2.81312961569008e-09,1.8229549177745e-09
2121,2122,3.969033818,220310.607438606,165420.053133812,54890.5543047939,0.750849244423738,Adaptive,2.33523486802312e-07,1.59918446811542e-06,1.59918446811542e-06,1.03629821189895e-06
2121,2124,2.549820527,329943.940771939,247738.158630801,82205.782141138,0.750849244423738,Adaptive,3.49731955234295e-07,2.39498783815172e-06,2.39498783815172e-06,1.55199207075917e-06
2121,2125,2.709846204,359.733071095514,270.105304626298,89.6277664692165,0.750849244423738,Adaptive,3.81307654937761e-10,2.61122034318624e-09,2.61122034318624e-09,1.69211434107223e-09
2121,2126,3.557329907,634.539412212498,476.443438216837,158.095973995661,0.750849244423738,Adaptive,6.72595195374992e-10,4.60597691693122e-09,4.60597691693122e-09,2.98474987609694e-09
2121,2130,2.378980882,446.43513977739,335.205487386059,111.229652391331,0.750849244423738,Adaptive,4.73209582071286e-10,3.24057089149414e-09,3.24057089149414e-09,2.09994399479422e-09
2122,2121,3.969033818,329460.432432432,247375.11675941,82085.3156730225,0.750849244423738,Adaptive,3.49219449029295e-07,2.39147816135615e-06,2.39147816135615e-06,1.54971774164949e-06
2122,2124,3.035840126,733.333333333333,550.622779244074,182.710554089259,0.750849244423738,Adaptive,7.77314170113597e-10,5.32309946512575e-09,5.32309946512575e-09,3.44945724990117e-09
2122,2125,2.394128776,329562.794520548,247451.975255929,82110.8192646189,0.750849244423738,Adaptive,3.49327950167806e-07,2.39222118441502e-06,2.39222118441502e-06,1.55019923298626e-06
2124,2121,2.549820527,329460.432432432,247375.11675941,82085.3156730225,0.750849244423738,Adaptive,3.49219449029295e-07,2.39147816135615e-06,2.39147816135615e-06,1.54971774164949e-06
2124,2122,3.035840126,733.333333333333,550.622779244074,182.710554089259,0.750849244423738,Adaptive,7.77314170113597e-10,5.32309946512575e-09,5.32309946512575e-09,3.44945724990117e-09
2124,2126,2.271222943,329538.030769231,247433.381411964,82104.6493572674,0.750849244423738,Adaptive,3.49301701238528e-07,2.39204142999039e-06,2.39204142999039e-06,1.55008274912056e-06
2125,2118,2.750825735,412.653411609838,309.840502316125,102.812909293713,0.750849244423738,Adaptive,4.37401832986426e-10,2.99535702903089e-09,2.99535702903089e-09,1.9410413214191e-09
2125,2119,2.563154726,471.637128832528,354.128381826085,117.508747006443,0.750849244423738,Adaptive,4.9992303189984e-10,3.42350638393892e-09,3.42350638393892e-09,2.21848924550991e-09
2125,2121,2.709846204,932.295329512081,700.013243743926,232.282085768155,0.750849244423738,Adaptive,9.88208686855181e-10,6.76731923163408e-09,6.76731923163408e-09,4.38533575013788e-09
2125,2122,2.394128776,439999.417819986,330373.230417021,109626.187402965,0.750849244423738,Adaptive,4.66387884972557e-07,3.19385545316347e-06,3.19385545316347e-06,2.06967161147924e-06
2125,2127,2.505750037,251.030637164988,188.486164242541,62.5444729224472,0.750849244423738,Adaptive,2.66085915546805e-10,1.8221741596679e-09,1.8221741596679e-09,1.18079925179465e-09
2126,2124,2.271222943,330155.725349755,247897.176921035,82258.5484287203,0.750849244423738,Adaptive,3.49956441352497e-07,2.39652513411476e-06,2.39652513411476e-06,1.5529882641874e-06
2126,2130,4.155079203,561.117603134655,421.314728346515,139.80287478814,0.750849244423738,Adaptive,5.9476999638647e-10,4.07302474516191e-09,4.07302474516191e-09,2.63938797842728e-09
2126,2131,2.715138703,807.301784094474,606.161934609272,201.139849485203,0.750849244423738,Adaptive,8.55718795001758e-10,5.86001958423867e-09,5.86001958423867e-09,3.79739044364022e-09
2126,2136,2.368,330155.725349755,247897.176921035,82258.5484287203,0.750849244423738,Adaptive,3.49956441352497e-07,2.39652513411476e-06,2.39652513411476e-06,1.5529882641874e-06
2127,2110,2.811209001,235.741895476625,177.006624097644,58.7352713789813,0.750849244423738,Adaptive,2.4988024887739e-10,1.7111966696173e-09,1.7111966696173e-09,1.10888398698721e-09
2127,2111,2.385681299,352.595951417004,264.746403708327,87.8495477086775,0.750849244423738,Adaptive,3.73742494583349e-10,2.55941361871822e-09,2.55941361871822e-09,1.6585427194107e-09
2127,2118,2.627991548,468.929277348294,352.095193585136,116.834083763158,0.750849244423738,Adaptive,4.97052780087215e-10,3.40385070741069e-09,3.40385070741069e-09,2.20575203923635e-09
2127,2125,2.505750037,458.347308320227,344.149730135897,114.19757818433,0.750849244423738,Adaptive,4.85836169441916e-10,3.32703860694714e-09,3.32703860694714e-09,2.15597651680622e-09
2127,2210,1.386892182,659690.130503596,495327.836042422,164362.294461174,0.750849244423738,Adaptive,6.99254299533454e-07,4.78854024658969e-06,4.78854024658969e-06,3.10305395911892e-06
2128,2110,3.397016429,658910.987260137,494742.816926773,164168.170333364,0.750849244423738,Adaptive,6.98428428055697e-07,4.78288462343171e-06,4.78288462343171e-06,3.09938902096911e-06
2129,2113,1.708088604,264274.747276829,198430.494313081,65844.2529637476,0.750849244423738,Adaptive,2.8012432617473e-07,1.91831013528482e-06,1.91831013528482e-06,1.24309696767253e-06
2130,2115,3.902644454,349.768699398312,262.623563666296,87.1451357320159,0.750849244423738,Adaptive,3.70745681324333e-10,2.53889124093394e-09,2.53889124093394e-09,1.64524387626547e-09
2130,2119,2.96757456,385.970807868322,289.805889457549,96.1649184107727,0.750849244423738,Adaptive,4.09118970281235e-10,2.80167409216094e-09,2.80167409216094e-09,1.81553154743399e-09
