origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2114,2108,0.714440978,842.662913212695,305.756644669395,536.9062685433,0.362845735673453,Supply Push,1.27162215742874e-09,7.08740302985691e-09,7.08740302985691e-09,4.64259775622148e-09
2114,2113,0.928678339,132701.712321409,48150.2504323886,84551.4618890204,0.362845735673453,Supply Push,2.00253784841774e-07,1.31483598832931e-06,1.31483598832931e-06,8.64600408276805e-07
2114,2203,0.667789107,220732.522842485,80091.8546378387,140640.668204646,0.362845735673453,Supply Push,3.33096855825196e-07,1.78865708125006e-06,1.78865708125006e-06,1.16363799082222e-06
2115,2116,1.972403126,132302.89747638,48005.5421665465,84297.3553098335,0.362845735673453,Supply Push,1.99651952500872e-07,1.36722993408623e-06,1.36722993408623e-06,8.85987804532639e-07
2115,2118,1.999934567,353.407751104621,128.232495442257,225.175255662364,0.362845735673453,Supply Push,5.33310674844265e-10,3.65214719756684e-09,3.65214719756684e-09,2.36665230677885e-09
2115,2120,0.952875416,132433.906717801,48053.07831113,84380.8284066711,0.362845735673453,Supply Push,1.99849652259111e-07,1.32708236837969e-06,1.32708236837969e-06,8.70889019964668e-07
2115,2130,3.902644454,454.170766687449,164.793925960084,289.376840727365,0.362845735673453,Supply Push,6.85367305384643e-10,4.69344118115653e-09,4.69344118115653e-09,3.04142817833719e-09
2115,2215,0.907591305,941.247460386361,341.527627214659,599.719833171703,0.362845735673453,Supply Push,1.42039136585179e-09,9.21546894163703e-09,9.21546894163703e-09,6.06979755218792e-09
2116,2108,1.060113653,165202.83901665,59943.1456583394,105259.693358311,0.362845735673453,Supply Push,2.49299675196077e-07,1.70722086218797e-06,1.70722086218797e-06,1.10630759745116e-06
2116,2111,1.26381351,164890.744939271,59829.9036532335,105060.841286038,0.362845735673453,Supply Push,2.48828709003339e-07,1.70399565417679e-06,1.70399565417679e-06,1.10421760885908e-06
2116,2115,1.972403126,165057.362936679,59890.3602830794,105167.0026536,0.362845735673453,Supply Push,2.49080144226141e-07,1.70571749941192e-06,1.70571749941192e-06,1.10533339329415e-06
2116,2118,1.370015114,165000.278848558,59869.6475651299,105130.631283428,0.362845735673453,Supply Push,2.48994001368596e-07,1.70512758735763e-06,1.70512758735763e-06,1.10495112044244e-06
2118,2111,1.636543894,251.854251012146,91.3842409909886,160.470010021157,0.362845735673453,Supply Push,3.80061162070897e-10,2.60268427660209e-09,2.60268427660209e-09,1.68658282753256e-09
2118,2115,1.999934567,356.585919520766,129.385680299307,227.200239221459,0.362845735673453,Supply Push,5.38106696259996e-10,3.68499067323521e-09,3.68499067323521e-09,2.38793542688556e-09
2118,2116,1.370015114,132371.086421451,48030.2842344856,84340.8021869654,0.362845735673453,Supply Push,1.99754853165046e-07,1.36793460472197e-06,1.36793460472197e-06,8.86444442859458e-07
2118,2119,1.964409789,343.599663545107,124.673672696175,218.925990848932,0.362845735673453,Supply Push,5.18509760662426e-10,3.55078954657586e-09,3.55078954657586e-09,2.30097085815397e-09
2118,2120,2.237183405,132585.962704214,48108.2511773835,84477.7115268305,0.362845735673453,Supply Push,2.00079112650046e-07,1.370155155379e-06,1.370155155379e-06,8.87883396727005e-07
2118,2125,2.750825735,323.831752218138,117.500970368014,206.330781850124,0.362845735673453,Supply Push,4.88678954470158e-10,3.34650618909746e-09,3.34650618909746e-09,2.16859183478523e-09
2118,2127,2.627991548,179.307597974991,65.0609972990754,114.246600675916,0.362845735673453,Supply Push,2.70584489960544e-10,1.85298069835753e-09,1.85298069835753e-09,1.20076240276027e-09
2119,2118,1.964409789,380.329084662598,138.000786522411,242.328298140187,0.362845735673453,Supply Push,5.73936367185863e-10,3.93035465793298e-09,3.93035465793298e-09,2.54693538197289e-09
2119,2120,1.305711996,264145.755008116,95844.1608009396,168301.594207177,0.362845735673453,Supply Push,3.98609680801606e-07,2.7297057743832e-06,2.7297057743832e-06,1.76889487698513e-06
2119,2121,2.023971733,790.810599797988,286.942253862066,503.868345935922,0.362845735673453,Supply Push,1.19337431998601e-09,8.17230721972301e-09,8.17230721972301e-09,5.29579140351968e-09
2119,2125,2.563154726,430.415655007386,156.174484986526,274.24117002086,0.362845735673453,Supply Push,6.49519606511324e-10,4.44795373986795e-09,4.44795373986795e-09,2.88234822131959e-09
2119,2130,2.96757456,525.150716104526,190.548697924387,334.602018180139,0.362845735673453,Supply Push,7.92479740258282e-10,5.42695430455794e-09,5.42695430455794e-09,3.51675691829243e-09
2120,2115,0.952875416,164959.024693233,59854.6786707914,105104.346022442,0.362845735673453,Supply Push,2.48931746702851e-07,1.65300728945478e-06,1.65300728945478e-06,1.084775092043e-06
2120,2118,2.237183405,164905.109372754,59835.1157266682,105069.993646086,0.362845735673453,Supply Push,2.48850385680465e-07,1.70414409751264e-06,1.70414409751264e-06,1.10431380261694e-06
2120,2119,1.305711996,165025.442280495,59878.7780091032,105146.664271392,0.362845735673453,Supply Push,2.49031974295974e-07,1.70538762850597e-06,1.70538762850597e-06,1.1051196314444e-06
2120,2130,2.994964442,164989.969552472,59865.9068810073,105124.062671465,0.362845735673453,Supply Push,2.48978444104683e-07,1.70502105017305e-06,1.70502105017305e-06,1.10488208256965e-06
2121,2119,2.023971733,387.548970611615,140.620491351061,246.928479260554,0.362845735673453,Supply Push,5.84831550542011e-10,4.00496560280625e-09,4.00496560280625e-09,2.59528451886225e-09
2121,2122,3.969033818,220310.607438606,79938.7644327263,140371.84300588,0.362845735673453,Supply Push,3.3246016353968e-07,2.27670945256931e-06,2.27670945256931e-06,1.4753457038583e-06
2121,2124,2.549820527,329943.940771939,119718.751920392,210225.188851547,0.362845735673453,Supply Push,4.97902564852823e-07,3.40967009036446e-06,3.40967009036446e-06,2.20952309646557e-06
2121,2125,2.709846204,359.733071095514,130.527610827722,229.205460267792,0.362845735673453,Supply Push,5.42855911649075e-10,3.71751361810019e-09,3.71751361810019e-09,2.40901083768479e-09
2121,2126,3.557329907,634.539412212498,230.239919838044,404.299492374454,0.362845735673453,Supply Push,9.57552971276372e-10,6.55738683946278e-09,6.55738683946278e-09,4.24929605805459e-09
2121,2130,2.378980882,446.43513977739,161.987086723008,284.448053054382,0.362845735673453,Supply Push,6.73693842097965e-10,4.61350052322618e-09,4.61350052322618e-09,2.98962529848001e-09
2122,2121,3.969033818,329460.432432432,119543.31298124,209917.119451192,0.362845735673453,Supply Push,4.97172925624399e-07,3.40467347209106e-06,3.40467347209106e-06,2.20628520447405e-06
2122,2124,3.035840126,733.333333333333,266.086872827199,467.246460506134,0.362845735673453,Supply Push,1.10663813587387e-09,7.57833202538568e-09,7.57833202538568e-09,4.91088556927937e-09
2122,2125,2.394128776,329562.794520548,119580.454628407,209982.339892141,0.362845735673453,Supply Push,4.97327395338549e-07,3.40573129103273e-06,3.40573129103273e-06,2.2069706887941e-06
2124,2121,2.549820527,329460.432432432,119543.31298124,209917.119451192,0.362845735673453,Supply Push,4.97172925624399e-07,3.40467347209106e-06,3.40467347209106e-06,2.20628520447405e-06
2124,2122,3.035840126,733.333333333333,266.086872827199,467.246460506134,0.362845735673453,Supply Push,1.10663813587387e-09,7.57833202538568e-09,7.57833202538568e-09,4.91088556927937e-09
2124,2126,2.271222943,329538.030769231,119571.469206843,209966.561562388,0.362845735673453,Supply Push,4.9729002555001e-07,3.40547538021953e-06,3.40547538021953e-06,2.20680485431821e-06
2125,2118,2.750825735,412.653411609838,149.729530713732,262.923880896106,0.362845735673453,Supply Push,6.22715457526232e-10,4.2643971335284e-09,4.2643971335284e-09,2.76340047843907e-09
2125,2119,2.563154726,471.637128832528,171.131520982154,300.505607850374,0.362845735673453,Supply Push,7.11724954172909e-10,4.8739401242625e-09,4.8739401242625e-09,3.15839450443639e-09
2125,2121,2.709846204,932.295329512081,338.279384701735,594.015944810346,0.362845735673453,Supply Push,1.40688213482068e-09,9.63442302648939e-09,9.63442302648939e-09,6.24326683637377e-09
2125,2122,2.394128776,439999.417819986,159651.912454784,280347.505365202,0.362845735673453,Supply Push,6.63982002984405e-07,4.54699319893125e-06,4.54699319893125e-06,2.94652744290476e-06
2125,2127,2.505750037,251.030637164988,91.0853962187057,159.945240946282,0.362845735673453,Supply Push,3.78818285944762e-10,2.59417297770055e-09,2.59417297770055e-09,1.68106736386438e-09
2126,2124,2.271222943,330155.725349755,119795.597051334,210360.128298421,0.362845735673453,Supply Push,4.98222158794279e-07,3.41185869106703e-06,3.41185869106703e-06,2.21094134622965e-06
2126,2130,4.155079203,561.117603134655,203.599129508719,357.518473625937,0.362845735673453,Supply Push,8.46755643189475e-10,5.79863932069501e-09,5.79863932069501e-09,3.7576150089581e-09
2126,2131,2.715138703,807.301784094474,292.926009760251,514.375774334224,0.362845735673453,Supply Push,1.21826037468812e-09,8.34272858802838e-09,8.34272858802838e-09,5.40622729304051e-09
2126,2136,2.368,330155.725349755,119795.597051334,210360.128298421,0.362845735673453,Supply Push,4.98222158794279e-07,3.41185869106703e-06,3.41185869106703e-06,2.21094134622965e-06
2127,2110,2.811209001,235.741895476625,85.5379414932703,150.203953983355,0.362845735673453,Supply Push,3.55746779669488e-10,2.43617775847586e-09,2.43617775847586e-09,1.5786838262328e-09
2127,2111,2.385681299,352.595951417004,127.937937387384,224.65801402962,0.362845735673453,Supply Push,5.32085626899255e-10,3.64375798724292e-09,3.64375798724292e-09,2.36121595854558e-09
2127,2118,2.627991548,468.929277348294,170.148988618262,298.780288730032,0.362845735673453,Supply Push,7.07638665465541e-10,4.84595694568573e-09,4.84595694568573e-09,3.14026093792137e-09
2127,2125,2.505750037,458.347308320227,166.3093662814,292.037942038827,0.362845735673453,Supply Push,6.91669923903139e-10,4.73660193462613e-09,4.73660193462613e-09,3.06939706656524e-09
2127,2210,1.386892182,659690.130503596,239365.750719094,420324.379784503,0.362845735673453,Supply Push,9.95506713102122e-07,6.81729660385398e-06,6.81729660385398e-06,4.41772192102654e-06
2128,2110,3.397016429,658910.987260137,239083.041915726,419827.945344411,0.362845735673453,Supply Push,9.94330945429594e-07,6.80924486813453e-06,6.80924486813453e-06,4.41250426196649e-06
2129,2113,1.708088604,264274.747276829,95890.9650955769,168383.782181252,0.362845735673453,Supply Push,3.98804336843138e-07,2.73103879198459e-06,2.73103879198459e-06,1.76975869462736e-06
2130,2115,3.902644454,349.768699398312,126.912081048727,222.856618349585,0.362845735673453,Supply Push,5.27819156576149e-10,3.61454091290144e-09,3.61454091290144e-09,2.34228280699198e-09
2130,2119,2.96757456,385.970807868322,140.047861729458,245.922946138864,0.362845735673453,Supply Push,5.82450020892452e-10,3.98865672836248e-09,3.98865672836248e-09,2.5847160961686e-09
2130,2120,2.994964442,132395.327950821,48039.0801700437,84356.2477807773,0.362845735673453,Supply Push,1.99791434893508e-07,1.36818511884702e-06,1.36818511884702e-06,8.86606780191404e-07
2130,2121,2.378980882,643.901576466647,233.636941214337,410.26463525231,0.362845735673453,Supply Push,9.71680964000858e-10,6.65413627927298e-09,6.65413627927298e-09,4.31199130896313e-09
2130,2131,2.835131619,610.693946392235,221.587694250015,389.10625214222,0.362845735673453,Supply Push,9.21568923306763e-10,6.3109656704365e-09,6.3109656704365e-09,4.08961102988713e-09
2130,2132,5.006153108,329892.756345031,119700.179869356,210192.576475675,0.362845735673453,Supply Push,4.97825324890852e-07,3.40914114593495e-06,3.40914114593495e-06,2.20918033165174e-06
2131,2126,2.715138703,807.301784094474,292.926009760251,514.375774334224,0.362845735673453,Supply Push,1.21826037468812e-09,8.34272858802838e-09,8.34272858802838e-09,5.40622729304051e-09
2131,2130,2.835131619,561.117603134655,203.599129508719,357.518473625937,0.362845735673453,Supply Push,8.46755643189475e-10,5.79863932069501e-09,5.79863932069501e-09,3.7576150089581e-09
2131,2132,3.076300139,330155.725349755,119795.597051334,210360.128298421,0.362845735673453,Supply Push,4.98222158794279e-07,3.41185869106703e-06,3.41185869106703e-06,2.21094134622965e-06
2131,2136,2.155,330155.725349755,119795.597051334,210360.128298421,0.362845735673453,Supply Push,4.98222158794279e-07,3.41185869106703e-06,3.41185869106703e-06,2.21094134622965e-06
2132,2130,5.006153108,329318.909090909,119491.96184027,209826.947250639,0.362845735673453,Supply Push,4.96959359542336e-07,3.40321095726642e-06,3.40321095726642e-06,2.20533747047096e-06
2132,2131,3.076300139,329538.030769231,119571.469206843,209966.561562388,0.362845735673453,Supply Push,4.9729002555001e-07,3.40547538021953e-06,3.40547538021953e-06,2.20680485431821e-06
2132,2136,2.44,733.333333333333,266.086872827199,467.246460506134,0.362845735673453,Supply Push,1.10663813587387e-09,7.57833202538568e-09,7.57833202538568e-09,4.91088556927937e-09
2134,2135,2.171957846,330000,119739.09277224,210260.907227761,0.362845735673453,Supply Push,4.97987161143241e-07,3.41024941142356e-06,3.41024941142356e-06,2.20989850617572e-06
2134,2215,2.613197929,330000,119739.09277224,210260.907227761,0.362845735673453,Supply Push,4.97987161143241e-07,3.41024941142356e-06,3.41024941142356e-06,2.20989850617572e-06
2135,2134,2.171957846,330254.870481472,119831.571439591,210423.299041881,0.362845735673453,Supply Push,4.98371773953931e-07,3.41288326569456e-06,3.41288326569456e-06,2.21160528767958e-06
2136,2126,2.368,329538.030769231,119571.469206843,209966.561562388,0.362845735673453,Supply Push,4.9729002555001e-07,3.40547538021953e-06,3.40547538021953e-06,2.20680485431821e-06
2136,2131,2.155,329538.030769231,119571.469206843,209966.561562388,0.362845735673453,Supply Push,4.9729002555001e-07,3.40547538021953e-06,3.40547538021953e-06,2.20680485431821e-06
2136,2132,2.44,733.333333333333,266.086872827199,467.246460506134,0.362845735673453,Supply Push,1.10663813587387e-09,7.57833202538568e-09,7.57833202538568e-09,4.91088556927937e-09
2203,2108,0.682207211,219717.449275363,79723.5395226137,139993.909752749,0.362845735673453,Supply Push,3.31565057025067e-07,1.81443913380931e-06,1.81443913380931e-06,1.18480730513921e-06
2203,2109,0.512428871,220000.000000001,79826.06184816,140173.938151841,0.362845735673453,Supply Push,3.31991440762162e-07,1.4936291859258e-06,1.4936291859258e-06,9.20526759215171e-07
2203,2114,0.667789107,220000.000000001,79826.06184816,140173.938151841,0.362845735673453,Supply Push,3.31991440762162e-07,1.78272124473393e-06,1.78272124473393e-06,1.15977634235428e-06
2210,2127,1.386892182,658983.038930058,239109.185556905,419873.853373153,0.362845735673453,Supply Push,9.94439675146442e-07,6.80998945651313e-06,6.80998945651313e-06,4.41298676765657e-06
2215,2115,0.907591305,1015.60592315095,368.508278340023,647.097644810927,0.362845735673453,Supply Push,1.53260215306122e-09,9.94349014009387e-09,9.94349014009387e-09,6.54931100031738e-09
2215,2134,2.613197929,331251.245914268,120193.10201651,211058.143897758,0.362845735673453,Supply Push,4.99875356296994e-07,3.42317989821955e-06,3.42317989821955e-06,2.21827767731753e-06
2108,2109,1.194102859,366.666666666667,140.564298091197,226.10236857547,0.383357176612355,Phaseout,5.44614366921198e-10,3.72955563750287e-09,3.72955563750287e-09,2.41681426713489e-09
2108,2110,1.060104309,196.451579563854,75.3111228826365,121.140456681218,0.383357176612355,Phaseout,2.91791870822284e-10,1.99821026197831e-09,1.99821026197831e-09,1.29487358261211e-09
2108,2111,0.891136501,293.82995951417,112.641823683475,181.188135830695,0.383357176612355,Phaseout,4.36429138318066e-10,2.79618047490485e-09,2.79618047490485e-09,1.84406574446756e-09
2108,2114,0.714440978,1029.24903720663,394.570004934518,634.679032272112,0.383357176612355,Phaseout,1.52875585309784e-09,8.52054110716791e-09,8.52054110716791e-09,5.58137372169864e-09
2108,2116,1.060113653,132364.366909605,50742.829982548,81621.536927057,0.383357176612355,Phaseout,1.96602370601999e-07,1.34634619312422e-06,1.34634619312422e-06,8.72454792020211e-07
2108,2203,0.682207211,220368.287648366,84479.7645677769,135888.523080589,0.383357176612355,Phaseout,3.27315642183063e-07,1.7911848601102e-06,1.7911848601102e-06,1.16962253931211e-06
2109,2108,1.194102859,562.599486508178,215.676550711336,346.922935796842,0.383357176612355,Phaseout,8.35635717749569e-10,5.72248932698943e-09,5.72248932698943e-09,3.70826854275198e-09
2109,2110,0.603499322,294.677369345782,112.966684323955,181.710685021827,0.383357176612355,Phaseout,4.37687806233428e-10,2.21195628948383e-09,2.21195628948383e-09,1.41785725661592e-09
2109,2113,0.262455142,132599.61757439,50833.0150131962,81766.6025611938,0.383357176612355,Phaseout,1.96951791216189e-07,5.8582256065893e-07,5.8582256065893e-07,2.88761438721365e-07
2109,2203,0.512428871,220549.189509152,84549.1145943718,136000.07491478,0.383357176612355,Phaseout,3.27584337871391e-07,1.47380163408313e-06,1.47380163408313e-06,9.08306997969953e-07
2110,2108,1.060104309,449.903834334265,172.473863677457,277.429970656808,0.383357176612355,Phaseout,6.68247523394659e-10,4.57620376820595e-09,4.57620376820595e-09,2.96545637906657e-09
2110,2109,0.603499322,366.666666666667,140.564298091197,226.10236857547,0.383357176612355,Phaseout,5.44614366921198e-10,2.75233432848282e-09,2.75233432848282e-09,1.76423793671941e-09
2110,2111,1.025019777,293.82995951417,112.641823683475,181.188135830695,0.383357176612355,Phaseout,4.36429138318066e-10,2.9886959508363e-09,2.9886959508363e-09,1.93672483163322e-09
2110,2113,0.855902515,132497.522827371,50793.876259232,81703.646568139,0.383357176612355,Phaseout,1.96800148672515e-07,1.22733234604207e-06,1.22733234604207e-06,8.10593451566341e-07
2110,2127,2.811209001,209.19219763749,80.1953302556419,128.996867381848,0.383357176612355,Phaseout,3.10715662585079e-10,2.1278016546014e-09,2.1278016546014e-09,1.3788509667916e-09
2110,2128,3.397016429,330101.530793913,126546.790840571,203554.739953342,0.383357176612355,Phaseout,4.90303735126486e-07,3.3576327957839e-06,3.3576327957839e-06,2.1758020615249e-06
2111,2108,0.891136501,579.530456426543,222.167159536549,357.363296889994,0.383357176612355,Phaseout,8.60783489013529e-10,5.51499836691925e-09,5.51499836691925e-09,3.63711128823915e-09
2111,2110,1.025019777,235.741895476625,90.3733474591639,145.368548017461,0.383357176612355,Phaseout,3.50150244986741e-10,2.39785231437398e-09,2.39785231437398e-09,1.55384829913453e-09
2111,2116,1.26381351,264160.538817253,101267.838333381,162892.700483873,0.383357176612355,Phaseout,3.92360794400511e-07,2.68691298205004e-06,2.68691298205004e-06,1.74116443371157e-06
2111,2118,1.636543894,429.000586220785,164.460453498645,264.54013272214,0.383357176612355,Phaseout,6.37199680018514e-10,4.36358605863208e-09,4.36358605863208e-09,2.8276765565117e-09
2111,2127,2.385681299,251.030637164988,96.2343963067703,154.796240858218,0.383357176612355,Phaseout,3.72858795102095e-10,2.55336198552169e-09,2.55336198552169e-09,1.65462116014992e-09
2113,2109,0.262455142,165183.333333333,63324.2162900841,101859.117043249,0.383357176612355,Phaseout,2.45348772297999e-07,7.29776790323114e-07,7.29776790323114e-07,3.59718812607921e-07
2113,2111,1.719992713,165074.078272605,63282.3325784728,101791.745694132,0.383357176612355,Phaseout,2.45186494455095e-07,1.67905352516505e-06,1.67905352516505e-06,1.08805469319102e-06
2113,2114,0.928678339,166070.870055553,63664.4598620541,102406.410193499,0.383357176612355,Phaseout,2.46667041161884e-07,1.61957839204192e-06,1.61957839204192e-06,1.0649907299655e-06
2113,2129,1.708088604,165373.79991602,63397.233021462,101976.566894558,0.383357176612355,Phaseout,2.4563167458168e-07,1.68210214846926e-06,1.68210214846926e-06,1.09003025194731e-06
2114,2108,0.714440978,842.662913212695,323.040875245161,519.622037967534,0.383357176612355,Phaseout,1.25161726092901e-09,6.97590547279103e-09,6.97590547279103e-09,4.5695613695397e-09
2114,2113,0.928678339,132701.712321409,50872.1537671603,81829.5585542487,0.383357176612355,Phaseout,1.97103433759863e-07,1.29415126078899e-06,1.29415126078899e-06,8.50998693663579e-07
2114,2203,0.667789107,220732.522842485,84619.3967434172,136113.126099068,0.383357176612355,Phaseout,3.27856645054851e-07,1.76051829837743e-06,1.76051829837743e-06,1.14533187887414e-06
2115,2116,1.972403126,132302.89747638,50719.2652341789,81583.6322422011,0.383357176612355,Phaseout,1.96511069320742e-07,1.34572095583908e-06,1.34572095583908e-06,8.72049627829636e-07
2115,2118,1.999934567,353.407751104621,135.481397656389,217.926353448232,0.383357176612355,Phaseout,5.24920741726056e-10,3.59469237400759e-09,3.59469237400759e-09,2.32942062268829e-09
2115,2120,0.952875416,132433.906717801,50769.4885670802,81664.4181507208,0.383357176612355,Phaseout,1.96705658907317e-07,1.30620498332394e-06,1.30620498332394e-06,8.57188374214384e-07
2115,2130,3.902644454,454.170766687449,174.109622817169,280.06114387028,0.383357176612355,Phaseout,6.7458524883709e-10,4.61960493624048e-09,4.61960493624048e-09,2.99358105994314e-09
2115,2215,0.907591305,941.247460386361,360.833968907265,580.413491479096,0.383357176612355,Phaseout,1.39804606296683e-09,9.07049309224896e-09,9.07049309224896e-09,5.97430875380826e-09
2116,2108,1.060113653,165202.83901665,63331.6939337684,101871.145082882,0.383357176612355,Phaseout,2.45377744321738e-07,1.68036321705279e-06,1.68036321705279e-06,1.08890339538171e-06
2116,2111,1.26381351,164890.744939271,63212.0504294269,101678.694509844,0.383357176612355,Phaseout,2.44914187271634e-07,1.67718874734628e-06,1.67718874734628e-06,1.08684628605744e-06
2116,2115,1.972403126,165057.362936679,63275.924634486,101781.438302193,0.383357176612355,Phaseout,2.45161666967568e-07,1.67888350486867e-06,1.67888350486867e-06,1.0879445172028e-06
2116,2118,1.370015114,165000.278848558,63254.0410396345,101746.237808924,0.383357176612355,Phaseout,2.45076879291623e-07,1.67830287318868e-06,1.67830287318868e-06,1.08756825818845e-06
2118,2111,1.636543894,251.854251012146,96.5501345858357,155.30411642631,0.383357176612355,Phaseout,3.74082118558342e-10,2.56173938643112e-09,2.56173938643112e-09,1.66004985568562e-09
2118,2115,1.999934567,356.585919520766,136.699771327201,219.886148193565,0.383357176612355,Phaseout,5.29641313125859e-10,3.62701916291677e-09,3.62701916291677e-09,2.350368921156e-09
2118,2116,1.370015114,132371.086421451,50745.4059556375,81625.6804658135,0.383357176612355,Phaseout,1.96612351172972e-07,1.34641454074228e-06,1.34641454074228e-06,8.72499082416841e-07
2118,2119,1.964409789,343.599663545107,131.721396901607,211.8782666435,0.383357176612355,Phaseout,5.10352672461695e-10,3.49492926059657e-09,3.49492926059657e-09,2.26477246101426e-09
2118,2120,2.237183405,132585.962704214,50827.7803207185,81758.1823834955,0.383357176612355,Phaseout,1.9693150947489e-07,1.34860015815612e-06,1.34860015815612e-06,8.73915398960069e-07
2118,2125,2.750825735,323.831752218138,124.143226227777,199.688525990361,0.383357176612355,Phaseout,4.80991158336172e-10,3.29385964660251e-09,3.29385964660251e-09,2.13447599703296e-09
2118,2127,2.627991548,179.307597974991,68.7388545048358,110.568743470155,0.383357176612355,Phaseout,2.6632771078721e-10,1.82382998965834e-09,1.82382998965834e-09,1.18187225724994e-09
2119,2118,1.964409789,380.329084662598,145.801884079815,234.527200582783,0.383357176612355,Phaseout,5.64907319087016e-10,3.86852313220827e-09,3.86852313220827e-09,2.50686752186978e-09
2119,2120,1.305711996,264145.755008116,101262.17085405,162883.584154066,0.383357176612355,Phaseout,3.92338835832727e-07,2.6867626083081e-06,2.6867626083081e-06,1.74106698901836e-06
2119,2121,2.023971733,790.810599797988,303.16291877368,487.647681024308,0.383357176612355,Phaseout,1.17460040226424e-09,8.04374217456439e-09,8.04374217456439e-09,5.21247910961803e-09
2119,2125,2.563154726,430.415655007386,165.002930273389,265.412724733997,0.383357176612355,Phaseout,6.39301498540418e-10,4.37797945255169e-09,4.37797945255169e-09,2.83700371587289e-09
2119,2130,2.96757456,525.150716104526,201.320295821788,323.830420282739,0.383357176612355,Phaseout,7.80012613062218e-10,5.34157858305356e-09,5.34157858305356e-09,3.46143202657506e-09
2120,2115,0.952875416,164959.024693233,63238.2259631256,101720.798730107,0.383357176612355,Phaseout,2.45015604003391e-07,1.62700252102128e-06,1.62700252102128e-06,1.06770963489048e-06
2120,2118,2.237183405,164905.109372754,63217.5571380906,101687.552234663,0.383357176612355,Phaseout,2.44935522935763e-07,1.67733485540231e-06,1.67733485540231e-06,1.08694096651503e-06
2120,2119,1.305711996,165025.442280495,63263.6876218557,101761.754658639,0.383357176612355,Phaseout,2.4511425483677e-07,1.67855882342352e-06,1.67855882342352e-06,1.08773411821021e-06
2120,2130,2.994964442,164989.969552472,63250.0888969941,101739.880655478,0.383357176612355,Phaseout,2.45061566771365e-07,1.67819801202504e-06,1.67819801202504e-06,1.08750030640518e-06
2121,2119,2.023971733,387.548970611615,148.569679172693,238.979291438922,0.383357176612355,Phaseout,5.75631101674381e-10,3.94196031314449e-09,3.94196031314449e-09,2.55445604014798e-09
2121,2122,3.969033818,220310.607438606,84457.6524454169,135852.954993189,0.383357176612355,Phaseout,3.27229969080548e-07,2.2408927308391e-06,2.2408927308391e-06,1.45213587070576e-06
2121,2124,2.549820527,329943.940771939,126486.377574685,203457.563197254,0.383357176612355,Phaseout,4.90069664789985e-07,3.35602986645244e-06,3.35602986645244e-06,2.17476333657908e-06
2121,2125,2.709846204,359.733071095514,137.906254469268,221.826816626246,0.383357176612355,Phaseout,5.34315814841731e-10,3.6590304635468e-09,3.6590304635468e-09,2.37111277795606e-09
2121,2126,3.557329907,634.539412212498,243.255237515047,391.284174697451,0.383357176612355,Phaseout,9.42488946187249e-10,6.45422738736785e-09,6.45422738736785e-09,4.18244701225787e-09
2121,2130,2.378980882,446.43513977739,171.144114725602,275.291025051788,0.383357176612355,Phaseout,6.63095430057926e-10,4.54092188818948e-09,4.54092188818948e-09,2.94259313226642e-09
2122,2121,3.969033818,329460.432432432,126301.021182783,203159.411249649,0.383357176612355,Phaseout,4.89351504094835e-07,3.35111185394321e-06,3.35111185394321e-06,2.171576382434e-06
2122,2124,3.035840126,733.333333333333,281.128596182394,452.20473715094,0.383357176612355,Phaseout,1.08922873384239e-09,7.45911127500574e-09,7.45911127500574e-09,4.83362853426978e-09
2122,2125,2.394128776,329562.794520548,126340.262423875,203222.532096673,0.383357176612355,Phaseout,4.89503543723424e-07,3.3521530314963e-06,3.3521530314963e-06,2.17225108285665e-06
2124,2121,2.549820527,329460.432432432,126301.021182783,203159.411249649,0.383357176612355,Phaseout,4.89351504094835e-07,3.35111185394321e-06,3.35111185394321e-06,2.171576382434e-06
2124,2122,3.035840126,733.333333333333,281.128596182394,452.20473715094,0.383357176612355,Phaseout,1.08922873384239e-09,7.45911127500574e-09,7.45911127500574e-09,4.83362853426978e-09
2124,2126,2.271222943,329538.030769231,126330.769062088,203207.261707143,0.383357176612355,Phaseout,4.89466761828662e-07,3.35190114661904e-06,3.35190114661904e-06,2.1720878572544e-06
2125,2118,2.750825735,412.653411609838,158.193646794204,254.459764815635,0.383357176612355,Phaseout,6.12919026877538e-10,4.19731052073889e-09,4.19731052073889e-09,2.71992723425602e-09
2125,2119,2.563154726,471.637128832528,180.805478094795,290.831650737733,0.383357176612355,Phaseout,7.00528244551795e-10,4.7972643073446e-09,4.7972643073446e-09,3.10870729601724e-09
2125,2121,2.709846204,932.295329512081,357.402105290637,574.893224221445,0.383357176612355,Phaseout,1.3847493563613e-09,9.4828562781801e-09,9.4828562781801e-09,6.14504905513096e-09
2125,2122,2.394128776,439999.417819986,168676.93452655,271322.483293436,0.383357176612355,Phaseout,6.53536375586528e-07,4.47546084335048e-06,4.47546084335048e-06,2.90017328323197e-06
2125,2127,2.505750037,251.030637164988,96.2343963067703,154.796240858218,0.383357176612355,Phaseout,3.72858795102095e-10,2.55336198552169e-09,2.55336198552169e-09,1.65462116014992e-09
2126,2124,2.271222943,330155.725349755,126567.566712486,203588.158637269,0.383357176612355,Phaseout,4.90384230945724e-07,3.3581840365419e-06,3.3581840365419e-06,2.17615927473152e-06
